host,clientIp,timestamp_min,timestamp_max,time_active,count
www.f81C.de,104.215.18.178,48295,286809,238514,4
www.f81C.de,110.193.215.48,189303,228127,38824,2
www.f81C.de,110.251.240.42,51088,51088,0,1
www.f81C.de,115.147.226.201,34296,104285,69989,6
www.f81C.de,115.239.140.6,225932,225932,0,1
www.f81C.de,118.45.72.40,42878,218826,175948,8
www.f81C.de,120.6.48.216,40880,255223,214343,5
www.f81C.de,122.164.48.164,31119,263515,232396,6
www.f81C.de,123.215.134.210,50191,297878,247687,4
www.f81C.de,127.199.221.38,25508,28981,3473,2
www.f81C.de,128.108.175.60,126141,228968,102827,4
www.f81C.de,13.181.79.103,40669,237024,196355,4
www.f81C.de,13.184.122.91,63459,190973,127514,5
www.f81C.de,137.207.159.71,2243,281038,278795,4
www.f81C.de,146.203.118.202,246130,246130,0,1
www.f81C.de,148.141.30.168,114313,114313,0,1
www.f81C.de,149.35.45.199,17122,260466,243344,3
www.f81C.de,152.129.18.101,150737,287235,136498,2
www.f81C.de,152.30.228.100,14127,147743,133616,2
www.f81C.de,153.73.103.169,8801,278409,269608,4
www.f81C.de,155.239.199.150,55174,219869,164695,3
www.f81C.de,157.77.114.252,165642,281799,116157,3
www.f81C.de,159.174.82.51,32547,234459,201912,3
www.f81C.de,160.51.209.132,144246,144246,0,1
www.f81C.de,161.22.185.25,118514,217342,98828,3
www.f81C.de,164.109.210.122,67400,246780,179380,3
www.f81C.de,166.115.64.61,2691,22674,19983,2
www.f81C.de,168.199.225.84,118760,265230,146470,3
www.f81C.de,169.205.127.190,1810,145596,143786,3
www.f81C.de,170.189.159.29,107363,107363,0,1
www.f81C.de,172.6.20.69,19557,295005,275448,8
www.f81C.de,174.188.216.99,52930,257117,204187,4
www.f81C.de,181.132.46.120,5469,276413,270944,3
www.f81C.de,181.224.77.220,11025,270492,259467,7
www.f81C.de,182.26.43.41,173928,176519,2591,2
www.f81C.de,183.98.21.192,149095,204122,55027,2
www.f81C.de,184.215.32.245,254946,297831,42885,2
www.f81C.de,190.38.172.213,145817,293639,147822,5
www.f81C.de,193.192.111.251,153201,153201,0,1
www.f81C.de,194.126.5.29,272660,272660,0,1
www.f81C.de,195.98.122.26,292203,292203,0,1
www.f81C.de,20.254.229.8,291918,291918,0,1
www.f81C.de,203.214.188.115,25444,170078,144634,2
www.f81C.de,218.145.250.80,239783,260499,20716,2
www.f81C.de,22.216.80.180,79354,101218,21864,2
www.f81C.de,22.33.218.14,156646,156646,0,1
www.f81C.de,220.54.39.55,38181,241852,203671,6
www.f81C.de,231.134.240.56,8096,286203,278107,8
www.f81C.de,236.69.110.201,252646,252646,0,1
www.f81C.de,239.241.137.232,33356,288269,254913,4
www.f81C.de,241.150.30.92,284451,284451,0,1
www.f81C.de,25.231.238.231,71266,281388,210122,6
www.f81C.de,250.93.165.7,80584,80584,0,1
www.f81C.de,251.32.53.21,45372,298909,253537,6
www.f81C.de,252.166.163.208,138728,299064,160336,3
www.f81C.de,28.31.79.222,14840,259152,244312,5
www.f81C.de,33.22.134.172,58369,299774,241405,5
www.f81C.de,34.77.119.65,280800,280800,0,1
www.f81C.de,37.182.70.216,7578,157105,149527,5
www.f81C.de,45.74.155.102,45698,151525,105827,2
www.f81C.de,46.172.18.85,34864,219067,184203,3
www.f81C.de,52.155.77.175,49362,286881,237519,3
www.f81C.de,53.253.230.134,6339,292393,286054,8
www.f81C.de,55.140.126.183,193135,240115,46980,2
www.f81C.de,58.235.39.81,216163,216163,0,1
www.f81C.de,65.251.192.36,151469,151469,0,1
www.f81C.de,73.72.187.106,61550,255026,193476,6
www.f81C.de,74.238.229.139,38224,61175,22951,2
www.f81C.de,76.50.66.38,60321,206522,146201,3
www.f81C.de,76.89.23.80,131579,155094,23515,2
www.f81C.de,78.129.91.226,28590,249151,220561,3
www.f81C.de,8.212.139.166,9476,199128,189652,4
www.f81C.de,91.17.14.243,74109,74361,252,2
www.f81C.de,95.249.153.156,52171,52171,0,1
www.f81C.de,97.172.166.199,144646,231067,86421,4
www.Ip8n.de,100.106.22.152,258944,258944,0,1
www.Ip8n.de,104.215.18.178,11132,199067,187935,6
www.Ip8n.de,110.193.215.48,28564,51927,23363,3
www.Ip8n.de,115.147.226.201,74835,260247,185412,3
www.Ip8n.de,115.239.140.6,18170,179356,161186,3
www.Ip8n.de,118.45.72.40,26052,150630,124578,4
www.Ip8n.de,120.6.48.216,41554,278852,237298,5
www.Ip8n.de,121.251.102.152,143704,288235,144531,3
www.Ip8n.de,122.164.48.164,135025,202335,67310,3
www.Ip8n.de,123.215.134.210,65841,198878,133037,6
www.Ip8n.de,124.225.243.14,130380,289952,159572,2
www.Ip8n.de,127.199.221.38,254140,254140,0,1
www.Ip8n.de,128.108.175.60,34431,269286,234855,5
www.Ip8n.de,13.181.79.103,31326,248639,217313,6
www.Ip8n.de,13.184.122.91,9653,224144,214491,4
www.Ip8n.de,131.27.209.217,6546,280017,273471,3
www.Ip8n.de,131.85.76.190,120371,187964,67593,2
www.Ip8n.de,137.147.206.112,69915,151299,81384,3
www.Ip8n.de,137.207.159.71,72989,72989,0,1
www.Ip8n.de,145.189.184.225,31203,31203,0,1
www.Ip8n.de,146.203.118.202,93944,93944,0,1
www.Ip8n.de,148.141.30.168,216448,290930,74482,2
www.Ip8n.de,149.35.45.199,153843,287115,133272,4
www.Ip8n.de,152.129.18.101,9365,265142,255777,8
www.Ip8n.de,152.30.228.100,129033,234241,105208,3
www.Ip8n.de,153.73.103.169,234506,234506,0,1
www.Ip8n.de,155.239.199.150,176739,218851,42112,2
www.Ip8n.de,159.174.82.51,99693,296421,196728,5
www.Ip8n.de,161.22.185.25,143235,284585,141350,7
www.Ip8n.de,164.109.210.122,6667,266738,260071,4
www.Ip8n.de,166.115.64.61,50009,239804,189795,3
www.Ip8n.de,168.199.225.84,116545,229940,113395,2
www.Ip8n.de,169.205.127.190,270373,270373,0,1
www.Ip8n.de,170.212.241.116,162527,162527,0,1
www.Ip8n.de,172.6.20.69,18416,175110,156694,3
www.Ip8n.de,174.188.216.99,95515,178101,82586,2
www.Ip8n.de,181.132.46.120,142488,278196,135708,2
www.Ip8n.de,181.224.77.220,51096,67126,16030,2
www.Ip8n.de,182.26.43.41,53570,182305,128735,2
www.Ip8n.de,183.98.21.192,113691,113691,0,1
www.Ip8n.de,184.215.32.245,177081,177081,0,1
www.Ip8n.de,190.38.172.213,55630,289539,233909,9
www.Ip8n.de,193.192.111.251,46654,299778,253124,4
www.Ip8n.de,194.120.60.174,6497,120224,113727,2
www.Ip8n.de,194.126.5.29,11766,90054,78288,3
www.Ip8n.de,195.98.122.26,154946,154946,0,1
www.Ip8n.de,203.214.188.115,22171,156212,134041,4
www.Ip8n.de,218.145.250.80,17437,244934,227497,9
www.Ip8n.de,22.216.80.180,30906,262595,231689,3
www.Ip8n.de,22.33.218.14,216864,216864,0,1
www.Ip8n.de,220.54.39.55,185479,269259,83780,2
www.Ip8n.de,224.105.171.19,94271,94271,0,1
www.Ip8n.de,231.134.240.56,144152,259689,115537,2
www.Ip8n.de,236.69.110.201,31009,202937,171928,2
www.Ip8n.de,238.51.146.163,70821,282716,211895,4
www.Ip8n.de,239.241.137.232,71675,175241,103566,3
www.Ip8n.de,241.150.30.92,25338,172692,147354,3
www.Ip8n.de,249.116.128.68,28717,220423,191706,4
www.Ip8n.de,25.231.238.231,8035,265278,257243,9
www.Ip8n.de,250.93.165.7,52326,229873,177547,3
www.Ip8n.de,251.32.53.21,44813,284779,239966,6
www.Ip8n.de,252.166.163.208,69570,212225,142655,3
www.Ip8n.de,28.31.79.222,173309,221920,48611,2
www.Ip8n.de,33.22.134.172,79640,204283,124643,4
www.Ip8n.de,34.77.119.65,48850,175189,126339,2
www.Ip8n.de,37.182.70.216,9051,206147,197096,4
www.Ip8n.de,45.74.155.102,93907,228271,134364,2
www.Ip8n.de,52.155.77.175,160535,160535,0,1
www.Ip8n.de,53.253.230.134,27561,282443,254882,6
www.Ip8n.de,55.140.126.183,12270,99581,87311,5
www.Ip8n.de,58.235.39.81,189462,189462,0,1
www.Ip8n.de,59.237.119.137,200338,200338,0,1
www.Ip8n.de,65.251.192.36,198160,198160,0,1
www.Ip8n.de,73.72.187.106,50409,142595,92186,3
www.Ip8n.de,74.238.229.139,147985,147985,0,1
www.Ip8n.de,76.50.66.38,87581,293700,206119,5
www.Ip8n.de,76.89.23.80,15259,15259,0,1
www.Ip8n.de,78.129.91.226,39511,175403,135892,3
www.Ip8n.de,8.212.139.166,296848,296848,0,1
www.Ip8n.de,91.17.14.243,31533,249713,218180,2
www.Ip8n.de,94.8.150.15,87437,164073,76636,4
www.Ip8n.de,95.83.162.166,6690,6690,0,1
www.Ip8n.de,97.172.166.199,71005,291137,220132,2
www.WN9V.de,104.215.18.178,140309,233445,93136,2
www.WN9V.de,110.193.215.48,196198,299630,103432,3
www.WN9V.de,110.251.240.42,291687,291687,0,1
www.WN9V.de,115.147.226.201,6240,283414,277174,4
www.WN9V.de,118.224.87.137,49930,193379,143449,2
www.WN9V.de,118.45.72.40,248390,258381,9991,2
www.WN9V.de,120.6.48.216,112884,215754,102870,3
www.WN9V.de,121.251.102.152,75529,192009,116480,6
www.WN9V.de,123.215.134.210,28996,215949,186953,4
www.WN9V.de,124.225.243.14,118242,118242,0,1
www.WN9V.de,127.199.221.38,287082,287082,0,1
www.WN9V.de,128.108.175.60,29385,285100,255715,5
www.WN9V.de,13.181.79.103,6724,262963,256239,11
www.WN9V.de,13.184.122.91,71695,244414,172719,8
www.WN9V.de,131.27.209.217,266780,276472,9692,2
www.WN9V.de,131.85.76.190,41047,243898,202851,4
www.WN9V.de,137.207.159.71,240448,240448,0,1
www.WN9V.de,146.203.118.202,118671,118671,0,1
www.WN9V.de,148.141.30.168,228974,286769,57795,2
www.WN9V.de,149.35.45.199,9417,95346,85929,3
www.WN9V.de,152.129.18.101,3409,277785,274376,4
www.WN9V.de,152.30.228.100,62667,206296,143629,4
www.WN9V.de,153.73.103.169,106801,192131,85330,4
www.WN9V.de,155.239.199.150,255508,297075,41567,2
www.WN9V.de,157.77.114.252,102415,241344,138929,2
www.WN9V.de,159.174.82.51,3961,99826,95865,3
www.WN9V.de,161.22.185.25,14956,167852,152896,4
www.WN9V.de,164.109.210.122,41118,292565,251447,2
www.WN9V.de,166.115.64.61,58633,297776,239143,4
www.WN9V.de,168.199.225.84,134706,152940,18234,2
www.WN9V.de,169.205.127.190,53097,114051,60954,2
www.WN9V.de,172.6.20.69,5327,289483,284156,8
www.WN9V.de,174.188.216.99,205932,205932,0,1
www.WN9V.de,181.132.46.120,63076,269427,206351,2
www.WN9V.de,181.224.77.220,280775,280775,0,1
www.WN9V.de,182.26.43.41,7082,205629,198547,3
www.WN9V.de,184.215.32.245,3576,10820,7244,2
www.WN9V.de,186.249.198.25,154312,154312,0,1
www.WN9V.de,193.192.111.251,73695,296054,222359,5
www.WN9V.de,194.120.60.174,15990,15990,0,1
www.WN9V.de,194.126.5.29,28563,290199,261636,4
www.WN9V.de,203.214.188.115,32288,232360,200072,2
www.WN9V.de,218.145.250.80,8975,262043,253068,6
www.WN9V.de,22.216.80.180,6865,156018,149153,4
www.WN9V.de,224.105.171.19,11410,11410,0,1
www.WN9V.de,231.134.240.56,27776,233983,206207,5
www.WN9V.de,236.69.110.201,5173,235161,229988,3
www.WN9V.de,239.241.137.232,275439,275439,0,1
www.WN9V.de,241.150.30.92,30854,122995,92141,4
www.WN9V.de,244.199.79.182,182293,263857,81564,2
www.WN9V.de,25.231.238.231,53372,231510,178138,6
www.WN9V.de,250.93.165.7,272045,272045,0,1
www.WN9V.de,251.32.53.21,87567,295937,208370,5
www.WN9V.de,252.166.163.208,62037,231587,169550,3
www.WN9V.de,28.31.79.222,19687,260580,240893,3
www.WN9V.de,33.22.134.172,8192,273695,265503,3
www.WN9V.de,33.91.83.246,32950,75605,42655,2
www.WN9V.de,34.77.119.65,79087,106512,27425,2
www.WN9V.de,37.153.143.129,97382,97382,0,1
www.WN9V.de,37.182.70.216,163202,262519,99317,2
www.WN9V.de,45.74.155.102,126273,212036,85763,3
www.WN9V.de,46.172.18.85,130846,259221,128375,3
www.WN9V.de,47.53.203.34,101228,285214,183986,2
www.WN9V.de,53.253.230.134,55105,274044,218939,3
www.WN9V.de,55.140.126.183,60895,114503,53608,3
www.WN9V.de,58.235.39.81,260606,266292,5686,2
www.WN9V.de,73.72.187.106,166640,264453,97813,3
www.WN9V.de,76.89.23.80,154078,154078,0,1
www.WN9V.de,78.129.91.226,77845,204008,126163,4
www.WN9V.de,8.212.139.166,34215,98056,63841,3
www.WN9V.de,91.17.14.243,40209,40209,0,1
www.WN9V.de,94.8.150.15,61495,300770,239275,3
www.WN9V.de,95.249.153.156,26719,259118,232399,4
www.WN9V.de,95.83.162.166,38393,223596,185203,5
www.WN9V.de,97.172.166.199,19646,231564,211918,4
www.J6Nj.de,104.215.18.178,70898,277033,206135,6
www.J6Nj.de,110.193.215.48,25028,63423,38395,3
www.J6Nj.de,115.147.226.201,23776,277583,253807,8
www.J6Nj.de,115.239.140.6,72299,72299,0,1
www.J6Nj.de,118.224.87.137,126794,126794,0,1
www.J6Nj.de,118.45.72.40,60760,171671,110911,2
www.J6Nj.de,120.6.48.216,25411,238650,213239,4
www.J6Nj.de,121.251.102.152,20177,257815,237638,7
www.J6Nj.de,122.164.48.164,20678,207456,186778,5
www.J6Nj.de,123.215.134.210,88403,278016,189613,3
www.J6Nj.de,127.199.221.38,14070,253044,238974,4
www.J6Nj.de,128.108.175.60,40087,252486,212399,3
www.J6Nj.de,13.181.79.103,1054,275020,273966,6
www.J6Nj.de,13.184.122.91,116639,241496,124857,2
www.J6Nj.de,131.27.209.217,69728,156957,87229,3
www.J6Nj.de,131.85.76.190,42474,246782,204308,4
www.J6Nj.de,137.147.206.112,111203,253532,142329,6
www.J6Nj.de,137.207.159.71,109390,300577,191187,4
www.J6Nj.de,146.203.118.202,283702,283702,0,1
www.J6Nj.de,148.141.30.168,153976,153976,0,1
www.J6Nj.de,149.35.45.199,107732,286274,178542,5
www.J6Nj.de,152.129.18.101,36187,291515,255328,4
www.J6Nj.de,152.30.228.100,89065,226302,137237,4
www.J6Nj.de,153.73.103.169,65200,196965,131765,3
www.J6Nj.de,155.239.199.150,84816,294171,209355,5
www.J6Nj.de,157.77.114.252,173961,173961,0,1
www.J6Nj.de,159.174.82.51,24516,250019,225503,4
www.J6Nj.de,161.22.185.25,271894,271894,0,1
www.J6Nj.de,164.109.210.122,128062,295649,167587,6
www.J6Nj.de,166.115.64.61,15127,251267,236140,4
www.J6Nj.de,168.199.225.84,245300,245300,0,1
www.J6Nj.de,169.205.127.190,295806,295806,0,1
www.J6Nj.de,172.6.20.69,101494,270420,168926,2
www.J6Nj.de,174.188.216.99,3817,150077,146260,4
www.J6Nj.de,181.132.46.120,4412,168133,163721,6
www.J6Nj.de,181.224.77.220,16211,122535,106324,3
www.J6Nj.de,182.26.43.41,7776,185751,177975,5
www.J6Nj.de,183.98.21.192,44821,199402,154581,4
www.J6Nj.de,184.215.32.245,162027,254850,92823,2
www.J6Nj.de,186.249.198.25,193635,193635,0,1
www.J6Nj.de,190.38.172.213,162869,263088,100219,3
www.J6Nj.de,193.192.111.251,138354,292131,153777,6
www.J6Nj.de,194.126.5.29,25732,131893,106161,4
www.J6Nj.de,195.98.122.26,38847,274866,236019,5
www.J6Nj.de,20.254.229.8,254936,254936,0,1
www.J6Nj.de,201.58.7.103,18950,18950,0,1
www.J6Nj.de,203.214.188.115,55863,102473,46610,3
www.J6Nj.de,218.145.250.80,15939,244073,228134,5
www.J6Nj.de,22.216.80.180,29737,278765,249028,7
www.J6Nj.de,22.33.218.14,116774,282951,166177,2
www.J6Nj.de,22.46.254.12,145502,226835,81333,2
www.J6Nj.de,220.54.39.55,76670,263384,186714,4
www.J6Nj.de,224.105.171.19,57781,300200,242419,2
www.J6Nj.de,231.134.240.56,36184,296989,260805,6
www.J6Nj.de,236.69.110.201,84010,134779,50769,2
www.J6Nj.de,238.51.146.163,2065,245575,243510,3
www.J6Nj.de,239.241.137.232,102328,297150,194822,3
www.J6Nj.de,241.150.30.92,16991,232228,215237,3
www.J6Nj.de,249.116.128.68,79700,251176,171476,3
www.J6Nj.de,25.231.238.231,5389,281611,276222,5
www.J6Nj.de,250.93.165.7,120400,120400,0,1
www.J6Nj.de,251.32.53.21,15312,229867,214555,6
www.J6Nj.de,252.166.163.208,273799,273799,0,1
www.J6Nj.de,28.31.79.222,14852,145441,130589,3
www.J6Nj.de,31.180.185.64,5042,5042,0,1
www.J6Nj.de,33.22.134.172,68357,217980,149623,3
www.J6Nj.de,33.91.83.246,42379,42379,0,1
www.J6Nj.de,37.153.143.129,282613,282613,0,1
www.J6Nj.de,37.182.70.216,74136,74136,0,1
www.J6Nj.de,45.74.155.102,155589,290201,134612,2
www.J6Nj.de,46.172.18.85,170070,170070,0,1
www.J6Nj.de,47.53.203.34,245028,254607,9579,2
www.J6Nj.de,53.253.230.134,280943,280943,0,1
www.J6Nj.de,55.140.126.183,91399,297433,206034,5
www.J6Nj.de,59.237.119.137,26567,26567,0,1
www.J6Nj.de,73.72.187.106,116873,300256,183383,4
www.J6Nj.de,74.238.229.139,168879,168879,0,1
www.J6Nj.de,76.50.66.38,57085,57085,0,1
www.J6Nj.de,78.129.91.226,13568,229422,215854,6
www.J6Nj.de,8.212.139.166,129287,255603,126316,3
www.J6Nj.de,91.17.14.243,92587,92587,0,1
www.J6Nj.de,94.8.150.15,76060,244865,168805,2
www.J6Nj.de,95.249.153.156,72044,218868,146824,2
www.J6Nj.de,95.83.162.166,14515,77924,63409,2
www.J6Nj.de,97.172.166.199,9090,265276,256186,6
www.NoE6.de,104.215.18.178,61574,297659,236085,4
www.NoE6.de,110.251.240.42,112705,112705,0,1
www.NoE6.de,115.147.226.201,64359,262775,198416,5
www.NoE6.de,115.239.140.6,73607,73607,0,1
www.NoE6.de,118.45.72.40,114150,299252,185102,3
www.NoE6.de,120.6.48.216,169539,235820,66281,2
www.NoE6.de,121.251.102.152,97871,254060,156189,3
www.NoE6.de,122.164.48.164,19183,169975,150792,4
www.NoE6.de,123.215.134.210,72682,260952,188270,6
www.NoE6.de,127.199.221.38,10611,10611,0,1
www.NoE6.de,13.181.79.103,30936,258392,227456,3
www.NoE6.de,13.184.122.91,8073,233499,225426,3
www.NoE6.de,131.27.209.217,119434,222741,103307,2
www.NoE6.de,131.85.76.190,76044,281444,205400,2
www.NoE6.de,137.147.206.112,19242,256139,236897,5
www.NoE6.de,137.207.159.71,127390,287212,159822,2
www.NoE6.de,146.203.118.202,10002,256014,246012,5
www.NoE6.de,148.141.30.168,8099,292789,284690,3
www.NoE6.de,149.35.45.199,5249,178881,173632,5
www.NoE6.de,152.129.18.101,145449,269110,123661,2
www.NoE6.de,152.30.228.100,107677,184037,76360,3
www.NoE6.de,153.73.103.169,43527,247460,203933,2
www.NoE6.de,155.239.199.150,14041,64874,50833,2
www.NoE6.de,157.77.114.252,2375,266620,264245,9
www.NoE6.de,159.174.82.51,9603,230974,221371,5
www.NoE6.de,161.22.185.25,51354,259732,208378,2
www.NoE6.de,164.109.210.122,36819,289024,252205,5
www.NoE6.de,166.115.64.61,24052,257023,232971,5
www.NoE6.de,168.199.225.84,1971,1971,0,1
www.NoE6.de,169.205.127.190,94931,241411,146480,4
www.NoE6.de,170.212.241.116,203388,203388,0,1
www.NoE6.de,172.6.20.69,75493,201014,125521,2
www.NoE6.de,174.188.216.99,45065,148450,103385,3
www.NoE6.de,181.132.46.120,173499,242523,69024,2
www.NoE6.de,181.224.77.220,52143,226199,174056,3
www.NoE6.de,182.26.43.41,9980,284668,274688,6
www.NoE6.de,183.98.21.192,143015,263788,120773,3
www.NoE6.de,184.215.32.245,26501,249752,223251,2
www.NoE6.de,186.249.198.25,255192,255192,0,1
www.NoE6.de,190.38.172.213,30821,163709,132888,2
www.NoE6.de,193.192.111.251,125770,238514,112744,3
www.NoE6.de,194.126.5.29,58344,225655,167311,3
www.NoE6.de,195.98.122.26,78443,230218,151775,5
www.NoE6.de,203.214.188.115,217825,268652,50827,2
www.NoE6.de,218.145.250.80,22853,243356,220503,6
www.NoE6.de,22.216.80.180,6927,111030,104103,3
www.NoE6.de,22.33.218.14,295627,295627,0,1
www.NoE6.de,22.46.254.12,7670,89364,81694,2
www.NoE6.de,220.54.39.55,175067,210197,35130,2
www.NoE6.de,224.105.171.19,258532,258532,0,1
www.NoE6.de,231.134.240.56,32535,242104,209569,4
www.NoE6.de,236.69.110.201,11755,184635,172880,4
www.NoE6.de,238.51.146.163,188057,263651,75594,3
www.NoE6.de,239.241.137.232,24956,24956,0,1
www.NoE6.de,241.150.30.92,12301,295149,282848,5
www.NoE6.de,249.116.128.68,264791,264791,0,1
www.NoE6.de,25.231.238.231,119589,268180,148591,4
www.NoE6.de,250.93.165.7,55451,255291,199840,4
www.NoE6.de,251.32.53.21,48937,149919,100982,3
www.NoE6.de,252.166.163.208,91212,248021,156809,4
www.NoE6.de,28.31.79.222,69762,260886,191124,6
www.NoE6.de,33.22.134.172,126932,203200,76268,2
www.NoE6.de,33.91.83.246,98107,98107,0,1
www.NoE6.de,34.77.119.65,110844,149819,38975,2
www.NoE6.de,37.182.70.216,8234,249249,241015,5
www.NoE6.de,45.74.155.102,176931,268787,91856,4
www.NoE6.de,46.172.18.85,182524,252840,70316,2
www.NoE6.de,53.253.230.134,194674,276214,81540,2
www.NoE6.de,55.140.126.183,85602,236276,150674,3
www.NoE6.de,65.251.192.36,70928,287813,216885,2
www.NoE6.de,73.72.187.106,47565,286051,238486,5
www.NoE6.de,74.238.229.139,27070,39133,12063,2
www.NoE6.de,76.89.23.80,27750,27750,0,1
www.NoE6.de,78.129.91.226,42361,141502,99141,4
www.NoE6.de,8.212.139.166,143964,265833,121869,4
www.NoE6.de,94.8.150.15,1579,242437,240858,4
www.NoE6.de,95.249.153.156,6689,163917,157228,3
www.NoE6.de,95.83.162.166,103702,258721,155019,3
www.NoE6.de,97.172.166.199,88211,214788,126577,3
www.qyEP.de,104.215.18.178,7489,247003,239514,8
www.qyEP.de,110.193.215.48,14408,169332,154924,4
www.qyEP.de,115.147.226.201,32790,289580,256790,6
www.qyEP.de,115.239.140.6,231985,259639,27654,2
